,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,clean_text,label,score,label_bert,score_bert
257,Sat Oct 28 23:04:12 +0000 2023,1718403317909553208,@yunartowijaya Saya jg heran. Buka tiktok kok yang langsung keluar di laman isinya politik mendukung prabowo semua. Padahal saya nggak pernah browsing ttg bliau. Apalagi gibran.,0,1,0,4,in,1393056953002119168,1718305675850416145,bharata_di,https://twitter.com/bharata_di/status/1718403317909553208,yunartowijaya jg heran buka tiktok langsung laman isi politik dukung prabowo nggak browsing ttg bliau gibran,neutral,0.8875108361244202,negative,0.6098222136497498
258,Sat Oct 28 23:03:54 +0000 2023,1718403244740030499,@5t3v3n_P3g3L Nepotisme telah masuk dalam koalisi Prabowo-Gibran.  https://t.co/PKk4YqXbS1,0,0,0,2,in,1603768816189988865,1718220841601913281,rangkutifuat,https://twitter.com/rangkutifuat/status/1718403244740030499,5t3v3n p3g3l nepotisme masuk koalisi prabowo gibran,neutral,0.9996597766876221,neutral,0.9971179962158203
259,Sat Oct 28 23:03:53 +0000 2023,1718403240407224607,@alisyarief Mereka aslinya cuma mau gembosi suara AMIN sok2an tdk akur padahal ketika Prabowo menang mereka kumpul satu gerombolan lagi.,0,0,0,0,in,934357730428567552,1718064105762980224,Kosasih0706,https://twitter.com/Kosasih0706/status/1718403240407224607,alisyarief asli gembos suara amin sok2an tdk akur prabowo menang kumpul gerombol,neutral,0.8793295621871948,negative,0.9941044449806213
260,Sat Oct 28 23:03:53 +0000 2023,1718403239060943249,"Setelah Pak @SBYudhoyono bicara kepada Pak @prabowo, yaitu You never walk alone"", Mas @gibran_tweet bicara kepada Pak Prabowo, ""Tenang saja, Pak..., saya sudah ada di sini."" Apa makna dari perkataan cawapres kubu KIM ini?  #All_In_PrabowoGibran2024 https://t.co/WcyNNoKy6a""",0,3,8,29,in,1603498565548277760,1718403239060943249,Kenikir27,https://twitter.com/Kenikir27/status/1718403239060943249,sbyudhoyono bicara prabowo you never walk alone mas gibran tweet bicara prabowo tenang makna cawapres kubu kim all in prabowogibran2024,neutral,0.999591052532196,neutral,0.9901440143585205
261,Sat Oct 28 23:03:25 +0000 2023,1718403123071610921,"@aewin86 Hanya karena Gibran bukan di barisan mereka, jadinya membabi buta dan tantrum...PSI pun cman partai pendukung, bukan pengusung Krn blm ada kursi di DPR RI ...",0,0,0,0,in,1594532813927198720,1718394708395991368,virtual_asisten,https://twitter.com/virtual_asisten/status/1718403123071610921,aewin86 gibran baris babi buta tantrum psi cman partai dukung usung krn blm kursi dpr ri,neutral,0.998761773109436,negative,0.7330034971237183
262,Sat Oct 28 23:03:20 +0000 2023,1718403103333220511,"@WongAlasRoban Makasih infonya ya @budimandjatmiko, jadi lebih yakin kami nenggelemin Prabowo.",0,0,0,1,in,1604692705472233472,1718234154935210442,MamangReborn,https://twitter.com/MamangReborn/status/1718403103333220511,wongalasroban makasih info budimandjatmiko nenggelemin prabowo,neutral,0.9997099041938782,neutral,0.8879126310348511
263,Sat Oct 28 23:03:01 +0000 2023,1718403022882296201,"Pendukung pak jokowi, prabowo Dan gibran panas bnged lihat ini 😁😁😁 Sami mawon dg Ganjar yg cm berambisi jd pemimpin, bkn untuk membangun bangsa.",0,0,2,4,in,1333709793526091776,1718403022882296201,astrienova_,https://twitter.com/astrienova_/status/1718403022882296201,dukung jokowi prabowo gibran panas bnged lihat sami mawon dg ganjar yg cm ambisi jd pimpin bkn bangun bangsa,neutral,0.710601806640625,negative,0.9945619702339172
264,Sat Oct 28 23:02:58 +0000 2023,1718403011112993087,"@sgits1 Hadir,,, dulu begitu  Sekarang Dukung Prabowo Subianto dan Gibran Raka Buming Raka sebagai Capres dan Cawapres 2024.",0,0,0,0,in,1428972172886765571,1718047681397022775,Saipul76104730,https://twitter.com/Saipul76104730/status/1718403011112993087,sgits1 hadir dukung prabowo subianto gibran raka buming raka capres cawapres 2024,neutral,0.9996976852416992,neutral,0.9931207299232483
265,Sat Oct 28 23:02:57 +0000 2023,1718403004528005376,@CeciliaSuwanda1 @Uki23 Jgn sampai mindra @Gerindra @prabowo tau jejak bijitalnya Uki.  Kasihan nanti ditimpuk hengpong dia 🤣,0,0,0,0,in,1030954200417558528,1718161566129164400,sangamei,https://twitter.com/sangamei/status/1718403004528005376,ceciliasuwanda1 uki23 jgn mindra gerindra prabowo tau jejak bijitalnya uki kasihan timpuk hengpong,negative,0.9996896982192993,negative,0.9408135414123535
266,Sat Oct 28 23:02:14 +0000 2023,1718402826639118753,@TajukPolitik Saya percaya kata2 Prabowo. https://t.co/rLlk0U0Rsn,1,4,21,71,in,1153271257837686784,1718241446875344925,AlianisBgd,https://twitter.com/AlianisBgd/status/1718402826639118753,tajukpolitik percaya kata2 prabowo,neutral,0.922999382019043,neutral,0.9773978590965271
267,Sat Oct 28 23:02:07 +0000 2023,1718402795743948999,@Uki23 Bro UKI apalah yang bisa anda benarkan bila Presiden nya PRABOWO? MUNAFIK,0,0,0,0,in,1203840051609657344,1718160487089864852,AhmadFuadApt,https://twitter.com/AhmadFuadApt/status/1718402795743948999,uki23 bro uki presiden nya prabowo munafik,negative,0.9997603297233582,negative,0.9980689883232117
268,Sat Oct 28 23:02:02 +0000 2023,1718402775015657802,@03__nakula Berarti orang FPI masih mendukung Prabowo-Gibran 😮,0,0,0,0,in,1713183413786841088,1718211560664150141,Pak__Ngah,https://twitter.com/Pak__Ngah/status/1718402775015657802,03 nakula arti orang fpi dukung prabowo gibran,neutral,0.9994852542877197,neutral,0.993938684463501
269,Sat Oct 28 23:01:56 +0000 2023,1718402748088230047,@idextratime @firman__nurhuda Mau milih Prabowo tadi tapi liat wakilnya jadi trauma https://t.co/RAV5mSSUDq,0,0,0,0,in,1425608301975277573,1716078073488286007,Bhurbhurz,https://twitter.com/Bhurbhurz/status/1718402748088230047,idextratime firman nurhuda milih prabowo liat wakil trauma,neutral,0.9997230172157288,neutral,0.9609677195549011
270,Sat Oct 28 23:01:46 +0000 2023,1718402709479645301,@kikysaputrii Pas ketemu @prabowo lo nge roasting apa endorse 😅 komika netral dan adil gitu aja lah,0,0,0,0,in,4112980994,1718117122134708637,AliTirta2,https://twitter.com/AliTirta2/status/1718402709479645301,kikysaputrii pas ketemu prabowo lo nge roasting endorse komika netral adil gitu aja,neutral,0.99949049949646,negative,0.9312724471092224
271,Sat Oct 28 23:01:38 +0000 2023,1718402674822136035,"@Naz_lira Sebenarnya simple ukhti @Naz_lira .kalau hukum sudah tidak bisa di percaya,pelanggaran UU ini sudah berkali-kali kali maka jika Prabowo dan MK menghianati rakyat dan  negara,maka rakyat,mahasiswa bersama elit politik oposisi harus turun gunung.,prabowo gibran tidak sehat utk Ri",0,0,0,1,in,1604100133737885696,1718042342534554081,Agis_Amery,https://twitter.com/Agis_Amery/status/1718402674822136035,naz lira simple ukhti naz lira hukum percaya langgar uu kali kali kali prabowo mk menghianati rakyat negara rakyat mahasiswa elit politik oposisi turun gunung prabowo gibran sehat utk ri,positive,0.9784214496612549,negative,0.6214750409126282
272,Sat Oct 28 23:01:14 +0000 2023,1718402575190606202,"@WinnerWave_ @CNNIndonesia Jadi apa yg mau lu harapin dari tentara? Main barbie di Papua dan Timor Timur gitu? Lagipula, setelah masuk jadi tentara, mau gak mau tangan lu bakal berdarah dan gak bakal 100% bersih dari HAM. Btw, bicara mengenai Prabowo di Papua, mending lu baca ini..  https://t.co/DjNxb3396J",0,0,0,0,in,1639514300686692354,1718174507041706412,vickyelkhaer,https://twitter.com/vickyelkhaer/status/1718402575190606202,winnerwave cnnindonesia yg lu harapin tentara main barbie papua timor timur gitu lagipula masuk tentara gak tangan lu darah gak 100 bersih ham btw bicara kena prabowo papua mending lu baca,negative,0.9997884631156921,negative,0.9720205068588257
273,Sat Oct 28 23:01:11 +0000 2023,1718402560724533626,Prabowo Subianto Janji Tak Lagi Impor BBM Jika Terpilih Jadi Presiden RI 2024-2029: 100 Persen dari Bio https://t.co/EngpvWZ69W,0,0,0,0,in,1225432911899324419,1718402560724533626,RepelitaO,https://twitter.com/RepelitaO/status/1718402560724533626,prabowo subianto janji impor bbm pilih presiden ri 2024 2029 100 persen bio,neutral,0.9997001886367798,neutral,0.9957708716392517
274,Sat Oct 28 23:01:07 +0000 2023,1718402544819638562,@tvOneNews Ada yang panik nih. Prabowo bawa-bawa Jokowi dan Soeharto sekalian ya gak apa-apa.,0,2,0,2,in,268687443,1718202226550993376,Indonesiaguyub,https://twitter.com/Indonesiaguyub/status/1718402544819638562,tvonenews panik nih prabowo bawa bawa jokowi soeharto gak,neutral,0.9966114163398743,negative,0.982680082321167
275,Sat Oct 28 23:01:05 +0000 2023,1718402537538437405,@susipudjiastuti Memang prabowo sudah tanya ke Ahok kalau Pertamina bisa bikin BBM tanpa import? awokawok🤭🤣,0,1,1,0,in,1627825267220824065,1718398039537467438,Per98943129Rudi,https://twitter.com/Per98943129Rudi/status/1718402537538437405,susipudjiastuti prabowo ahok pertamina bikin bbm import awokawok,neutral,0.9997065663337708,neutral,0.9825277924537659
276,Sat Oct 28 23:01:02 +0000 2023,1718402523021951360,@ariel_heryanto Kayak pembukaan adegan sebuah film:  “Yang mengejutkan ternyata ada sebuah lukisan yang tidak bisa terbakar. Sebuah lukisan wajah dengan komposisi cat yang tak wajar.”,0,1,0,1,in,265867178,1321748027057451009,prabowong,https://twitter.com/prabowong/status/1718402523021951360,ariel heryanto kayak buka adegan buah film kejut nyata buah lukis bakar buah lukis wajah komposisi cat wajar,neutral,0.9996756315231323,neutral,0.8465925455093384
277,Sat Oct 28 23:00:10 +0000 2023,1718402303173255433,Prabowo Puji Cara Jokowi Rangkul Rival Politik: Ilmu Orang Solo Luar Biasa https://t.co/B1LShOhBEW,0,0,0,0,in,1225432911899324419,1718402303173255433,RepelitaO,https://twitter.com/RepelitaO/status/1718402303173255433,prabowo puji jokowi rangkul rival politik ilmu orang solo,neutral,0.99922776222229,neutral,0.9957678318023682
278,Sat Oct 28 22:59:48 +0000 2023,1718402210995024032,@OposisiCerdas Hanya itu harapan Prabowo kpd Gibran,0,0,0,0,in,1604246670027300864,1717826034102665677,EMusiran,https://twitter.com/EMusiran/status/1718402210995024032,oposisicerdas harap prabowo kpd gibran,neutral,0.9996802806854248,neutral,0.988072395324707
279,Sat Oct 28 22:59:29 +0000 2023,1718402133111058475,"@iwantarigan @andre_rosiade @aniesbaswedan Mereka terlalu Percaya diri bahwa yg nyoblos Prabowo di 2019 lalu adalah pendukung Prabowo, padahal lebih dari 50% adalah orang yg menginginkan ganti presiden kebetulan lawanya cuma Prabowo...",0,0,0,0,in,1677469352256499713,1718173937421693082,NenekKampu67315,https://twitter.com/NenekKampu67315/status/1718402133111058475,iwantarigan andre rosiade aniesbaswedan percaya yg nyoblos prabowo 2019 dukung prabowo 50 orang yg ganti presiden lawa prabowo,neutral,0.9996792078018188,neutral,0.9196046590805054
280,Sat Oct 28 22:59:23 +0000 2023,1718402109727785121,"Anggap Tindakan Gibran jadi Cawapres Prabowo Bentuk Pembangkangan, PDIP: Kami Tunggu Etika Politiknya! https://t.co/cXcL5MyWT3",0,0,0,0,in,1225432911899324419,1718402109727785121,RepelitaO,https://twitter.com/RepelitaO/status/1718402109727785121,anggap tindak gibran cawapres prabowo bentuk bangkang pdip tunggu etika politik,neutral,0.9997050166130066,neutral,0.991752564907074
281,Sat Oct 28 22:59:17 +0000 2023,1718402084197069179,Hanya Pak Prabowo capres yang Merdeka !!! - Ketua Umum Partai Politik. - Pengusaha ( modal sendiri untuk berkampanye) - Harta sudah lebih dari cukup sehingga dapat fokus untuk memikirkan Bangsa dan Masyarakat. - TIDAK PERNAH DIPANGGIL KPK. https://t.co/yKXRFUM03l,0,0,0,2,in,1653016001834000385,1718402084197069179,NilaWati375469,https://twitter.com/NilaWati375469/status/1718402084197069179,prabowo capres merdeka ketua partai politik usaha modal kampanye harta fokus pikir bangsa masyarakat panggil kpk,neutral,0.9997174143791199,neutral,0.9905693531036377
282,Sat Oct 28 22:59:02 +0000 2023,1718402018669445274,Ini Pesan Prabowo ke Ahok - https://t.co/x2mP00YY3A https://t.co/iNBBuMeVPC #Jokowinomics #MenataMasaDepan #BersamaPrabowo,0,0,5,0,in,1623634307125510150,1718402018669445274,fachriman13,https://twitter.com/fachriman13/status/1718402018669445274,pesan prabowo ahok jokowinomics menatamasadepan bersamaprabowo,neutral,0.9995648264884949,neutral,0.9897566437721252
283,Sat Oct 28 22:58:50 +0000 2023,1718401969063436623,Bahkan yang ngakunya  Pendekar hukum  sekelas Prof Mahfud saja ciut  kalau  sudah masuk sistem tidak  bisa apa apa. Semua menurut Petunjuk Ibu Mega.  Makin yakin sama Pak Prabowo. Kan dia pemilik  Partainya sendiri kalau  doi nanti berkuasa. Diatas dia cuma ada Rakyat  Ape Lo. https://t.co/cgZC29ON2l,5,17,12,23,in,1282594653015953408,1718401969063436623,ConanNKRI,https://twitter.com/ConanNKRI/status/1718401969063436623,ngakunya pendekar hukum kelas prof mahfud ciut masuk sistem mega prabowo milik partai doi kuasa rakyat ape lo,neutral,0.996584415435791,negative,0.9971388578414917
284,Sat Oct 28 22:58:49 +0000 2023,1718401964718051533,"@prabowoisme Kerennya Ayahbowo, percaya anak2 muda punya kemauan kemauan yg mantab untuk menjawab tantangan dan tugas yang berat.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra https://t.co/OogPormzLU",0,0,0,0,in,1713197170135007232,1718119053460668787,FanniLiody,https://twitter.com/FanniLiody/status/1718401964718051533,prabowoisme keren ayahbowo percaya anak2 muda yg mantab tantang tugas berat banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.9994056224822998,positive,0.9441829919815063
285,Sat Oct 28 22:58:48 +0000 2023,1718401959307403292,@Indonesia_java @Heraloebss lah itu ada prof. dr Soemitro yang mana ayah kandung pak prabowo😁,0,0,0,0,in,1655901143992762369,1718141568438480984,FatiLionel,https://twitter.com/FatiLionel/status/1718401959307403292,indonesia java heraloebss prof dr soemitro ayah kandung prabowo,neutral,0.9996814727783203,neutral,0.9970019459724426
286,Sat Oct 28 22:58:20 +0000 2023,1718401845264330975,"Tp whatever lah semoga prabowo gibran yg maju, kapan lg punya presiden gen z kan.",0,1,0,0,in,81059488,1718401103405195336,hendinuhade,https://twitter.com/hendinuhade/status/1718401845264330975,tp whatever moga prabowo gibran yg maju lg presiden gen z,neutral,0.9996954202651978,positive,0.8581236004829407
287,Sat Oct 28 22:58:03 +0000 2023,1718401772354736452,@Uki23 Lo lupa apanyg dilakukan prabowo 2014 dan 2019 ? Dia tetap orang yg sama walau dipoles konsultan kaya apapun.,0,0,0,0,in,2474041962,1718161566129164400,DonnyBonardo,https://twitter.com/DonnyBonardo/status/1718401772354736452,uki23 lo lupa apanyg laku prabowo 2014 2019 orang yg poles konsultan kaya,neutral,0.5842705965042114,negative,0.9934378266334534
288,Sat Oct 28 22:57:52 +0000 2023,1718401726188077108,@ch_chotimah2 @TRANS7 @kikysaputrii @andi_chairil @kikysaputrii gantian dong undang Prabowo terus Roasting  sebagai penculik,0,2,0,5,in,1702705400322437120,1718265918302871577,RandhoeS70276,https://twitter.com/RandhoeS70276/status/1718401726188077108,ch chotimah2 trans7 kikysaputrii andi chairil kikysaputrii ganti undang prabowo roasting culik,neutral,0.999653697013855,neutral,0.9684610366821289
289,Sat Oct 28 22:57:44 +0000 2023,1718401694223265935,Capres/Cawapres yang tidak mengundurkan diri dari jabatan yang dibiayai negara maka layak mereka disebut sebagai SAMPAH KEKUASAAN!!! @prabowo @DokterTifa @fadlizon @Fahrihamzah,0,0,0,1,in,1604329599835312128,1718401694223265935,BintangRaje,https://twitter.com/BintangRaje/status/1718401694223265935,capres cawapres undur jabat biaya negara layak sampah kuasa prabowo doktertifa fadlizon fahrihamzah,neutral,0.9997015595436096,neutral,0.9934264421463013
290,Sat Oct 28 22:57:21 +0000 2023,1718401596303044864,"@prabowoisme Betul asik, Ayahbowo memahami Anak muda punya kemampuan untuk menjawab risiko dan menghadapi tantangan dgn percaya diri.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra",0,0,0,0,in,1713196112843358208,1718119053460668787,s_sherena,https://twitter.com/s_sherena/status/1718401596303044864,prabowoisme asik ayahbowo paham anak muda risiko hadap tantang dgn percaya banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.9933657050132751,neutral,0.7037031054496765
291,Sat Oct 28 22:57:19 +0000 2023,1718401587780153516,@Heraloebss soemitro ayah kandung prabowo elegan dan kharismatik banget look nya,0,0,0,1,in,1655901143992762369,1718141568438480984,FatiLionel,https://twitter.com/FatiLionel/status/1718401587780153516,heraloebss soemitro ayah kandung prabowo elegan kharismatik banget look nya,positive,0.9979129433631897,positive,0.9941315054893494
292,Sat Oct 28 22:57:03 +0000 2023,1718401521342173470,@democrazymedia Ayo masih ada yg mau pilih pdi-p atau prabowo yg satu bikin dinasti yg kedua haus ke  kuasaan,0,0,0,0,in,559801331,1718072589359423694,Aalbokbok,https://twitter.com/Aalbokbok/status/1718401521342173470,democrazymedia ayo yg pilih pdi p prabowo yg bikin dinasti yg haus kuasa,neutral,0.9996687173843384,neutral,0.9293172955513
293,Sat Oct 28 22:56:49 +0000 2023,1718401460000756009,"@Muara0707 @_BungHerwin @prabowo @yennywahid Jadi pendukung itu hendaknya juga cerdar memahami politik dgn baik  Militan boleh tapi paham wajib  Silahkan gunakan narasi anda sok pinter, membodoh2kan orang lain, mentolol2kan,  Karena itu hanya akan balik ke anda",0,1,0,0,in,1664574526947213317,1717699454113886327,T007bond,https://twitter.com/T007bond/status/1718401460000756009,muara0707 bungherwin prabowo yennywahid dukung cerdar paham politik dgn militan paham wajib silah narasi sok pinter membodoh2kan orang mentolol2kan,negative,0.46654054522514343,negative,0.9923519492149353
294,Sat Oct 28 22:56:34 +0000 2023,1718401400630358116,@BlueNeo81 Sy dari dl pilih capres Tentara nggak urus sapa wakilnya ada kalanya menang pak SBY ada kalanya kalah pak Prabowo santai aja sekarang tetap Prabowo 😂😂,0,0,0,0,in,1320867258550292480,1718233944444059755,BSoma277,https://twitter.com/BSoma277/status/1718401400630358116,blueneo81 sy dl pilih capres tentara urus sapa wakil menang sby kalah prabowo santai aja prabowo,neutral,0.9994933605194092,negative,0.90850430727005
295,Sat Oct 28 22:56:21 +0000 2023,1718401344820928629,@Minietweets_ kayaknya tetep jadi masalah jika Gibran jadi Cawapresnya Ganjar. Masa sih @prabowo nggak mempermasalahkan?,0,0,0,3,in,1112521320640602113,1718396741840777334,Haydhar3,https://twitter.com/Haydhar3/status/1718401344820928629,minietweets kayak tetep gibran cawapresnya ganjar sih prabowo,neutral,0.9987770915031433,neutral,0.6208025217056274
296,Sat Oct 28 22:55:50 +0000 2023,1718401215091065045,"@prabowoisme Setuju asik, Ayahbowo mengerti pemuda memiliki keberanian untuk menjawab masalah dan menyelesaikan persoalan dengan keyakinan diri.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra",0,0,0,0,in,1713208606420869120,1718119053460668787,LoudyFanny,https://twitter.com/LoudyFanny/status/1718401215091065045,prabowoisme tuju asik ayahbowo erti pemuda milik berani selesai banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.9466553926467896,neutral,0.9076220393180847
297,Sat Oct 28 22:55:15 +0000 2023,1718401068181463353,@Muara0707 @_BungHerwin @prabowo @yennywahid Ngajari anda pun ngk akan paham,0,1,0,0,in,1664574526947213317,1717699454113886327,T007bond,https://twitter.com/T007bond/status/1718401068181463353,muara0707 bungherwin prabowo yennywahid ngajari ngk paham,neutral,0.9996974468231201,neutral,0.9849367737770081
298,Sat Oct 28 22:54:36 +0000 2023,1718400905559904484,@Muara0707 @_BungHerwin @prabowo @yennywahid Anda barikade gusdur bukan kok sok ngerti   Dari awal dan jauh di awal pun arahan mbak yenny wahid cukup jelas pilihan hanya 2 sebelum di deklarasikan ganjar atau prabowo  Jadi pendukung itu hendaknya juga cerdar memahami politik dgn baik  Militan boleh tapi paham wajib,0,1,0,0,in,1664574526947213317,1717699454113886327,T007bond,https://twitter.com/T007bond/status/1718400905559904484,muara0707 bungherwin prabowo yennywahid barikade gusdur sok ngerti arah mbak yenny wahid pilih 2 deklarasi ganjar prabowo dukung cerdar paham politik dgn militan paham wajib,neutral,0.9894216656684875,neutral,0.8176470398902893
299,Sat Oct 28 22:54:34 +0000 2023,1718400893979369893,@prabowoisme Ayahbowo yakin Masgibran sosok negarawan muda yg mampu sangat open dalam menghitung berbagai sudut pemikiran.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra,0,0,0,0,in,1713209104649625600,1718119053460668787,AlmaShryn,https://twitter.com/AlmaShryn/status/1718400893979369893,prabowoisme ayahbowo masgibran sosok negarawan muda yg open hitung sudut pikir banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,neutral,0.8164929151535034,neutral,0.9078267812728882
300,Sat Oct 28 22:54:31 +0000 2023,1718400884248592755,@neohistoria_id @Paltiwest Wkwkwk....langsung di ulti 🤣,0,1,0,0,in,1594532813927198720,1718224664378650758,virtual_asisten,https://twitter.com/virtual_asisten/status/1718400884248592755,neohistoria id paltiwest wkwkwk langsung ulti,neutral,0.9997119307518005,neutral,0.9596984386444092
301,Sat Oct 28 22:54:22 +0000 2023,1718400844234928535,@sigitwid Usia Prabowo di atas 70,0,0,0,0,in,1263835856,1717896385037807907,DKardiwanto,https://twitter.com/DKardiwanto/status/1718400844234928535,sigitwid usia prabowo 70,neutral,0.9989739656448364,neutral,0.9959188103675842
302,Sat Oct 28 22:54:17 +0000 2023,1718400825310253526,Konsep Alquran ini dipakai seluruh dunia...termasuk yg dijalankan oleh @prabowo ktk jd Menhan tanpa banyak retorika dan pencitraan dibalut indahnya tata kata  Lalu kalian lebih kagum &amp  memuja figur yg prestasinya cuma ngecat trotoar&amp flayover ketika jd pemimpin??? ya DUNGU!!! https://t.co/hluweuEwvp,0,9,5,13,in,1603758737239396354,1718400825310253526,yusufagro,https://twitter.com/yusufagro/status/1718400825310253526,konsep alquran pakai dunia masuk yg jalan prabowo ktk jd menhan retorika citra balut indah tata kagum amp puja figur yg prestasi ngecat trotoar amp flayover jd pimpin dungu,positive,0.9994107484817505,positive,0.9228947162628174
303,Sat Oct 28 22:54:16 +0000 2023,1718400818221810021,"@ch_chotimah2 @TRANS7 @kikysaputrii @andi_chairil Mbak chusnul berarti sehat pikiran nya.   Yg gak sehat dan playing victim @kikysaputrii  yg jd korban ganjar, yg berebut remahan simPATI team anis dan tim prabowo.   Btw yg intens komporin Kiky jg ada lho supaya terus posting, impression ratusan ribu pasti ada pengaruhnya.",0,0,0,0,in,1610442092303749122,1718265918302871577,wangipinus,https://twitter.com/wangipinus/status/1718400818221810021,ch chotimah2 trans7 kikysaputrii andi chairil mbak chusnul arti sehat pikir nya yg gak sehat playing victim kikysaputrii yg jd korban ganjar yg rebut remah simpati team anis tim prabowo btw yg intens komporin kiky jg lho posting impression ratus ribu pengaruh,neutral,0.9648073315620422,neutral,0.6554476618766785
304,Sat Oct 28 22:54:03 +0000 2023,1718400766619373902,"@KangSemproel Pak @prabowo , lain kali kalau moto jendral, jangan nutupi fotonya beliau ya",0,0,0,0,in,1480913735560671234,1718254049659859074,RizkyRisksky,https://twitter.com/RizkyRisksky/status/1718400766619373902,kangsemproel prabowo kali moto jendral nutupi foto beliau,neutral,0.9992411136627197,neutral,0.9890250563621521
305,Sat Oct 28 22:53:44 +0000 2023,1718400686789189866,"@mbahjhojho Tapi impact kiki beneran besar bgt, kyk kena uppercut tuh si ganjar. 🤣🤣. Klw kyk gini, mau dia buat statement gk nyuruh di cut, kenyataannya udah di cut, gk ngaruh. Trus pada panas bilang pendukung prabowo, justru dimentahkan lagi dengan si kiky muji nya justru ke anies.🤣🫢",0,0,0,1,in,1362297335854731267,1718228591836897412,Concrete_buster,https://twitter.com/Concrete_buster/status/1718400686789189866,mbahjhojho impact kiki beneran bgt kyk kena uppercut tuh si ganjar klw kyk gin statement gk nyuruh cut nyata udah cut gk ngaruh trus panas bilang dukung prabowo mentah si kiky muji nya anies,negative,0.9997100234031677,negative,0.9420685768127441
306,Sat Oct 28 22:53:41 +0000 2023,1718400674814480430,@ch_chotimah2 @psi_id @sigitwid Berarti mbak chusnul secara tidak langsung bilang suami mbak @yennywahid bukan orang baik dong.   Kan milih Prabowo.,0,0,0,0,in,42142634,1718164352191418603,HakimGarisLurus,https://twitter.com/HakimGarisLurus/status/1718400674814480430,ch chotimah2 psi id sigitwid arti mbak chusnul langsung bilang suami mbak yennywahid orang milih prabowo,neutral,0.9995543360710144,neutral,0.994709849357605
307,Sat Oct 28 22:53:10 +0000 2023,1718400541469098441,"@prabowoisme Betul MasbowoGibran kepemimpinan sempurna, mereka campuran panutan sudah terbukti serta panutan muda memastikan kerjasama tim.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra",0,0,0,0,in,1713208335623933952,1718119053460668787,ClarenRisna,https://twitter.com/ClarenRisna/status/1718400541469098441,prabowoisme masbowogibran pimpin sempurna campur panutan bukti panutan muda kerjasama tim banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.9957915544509888,neutral,0.777964174747467
308,Sat Oct 28 22:53:06 +0000 2023,1718400526520549692,"@Endrijon2 @pandji Luh juga culun. Klo bukan Gibran dan Jokowi. Gak mungkin dia langsung terima tawaran Prabowo🤭 krna niatnya memang diawal mau majukan anaknya dan Gibran senang2 aja. Makanya dia gak nolak ajakan Prabowo. Sampai menghianati partai nya sendiri..,😄",0,0,0,0,in,1256230016230346752,1718131182464815424,oshinyadua,https://twitter.com/oshinyadua/status/1718400526520549692,endrijon2 pandji luh culun klo gibran jokowi gak langsung terima tawar prabowo krna niat maju anak gibran senang2 aja gak nolak aja prabowo menghianati partai nya,positive,0.3722202479839325,negative,0.9914587736129761
309,Sat Oct 28 22:53:00 +0000 2023,1718400502264979860,@S4N_W1B1 Malu sendiri Prabowo Gibran,0,0,1,1,in,1614919788169682944,1718174709232394384,AnggiP11430648,https://twitter.com/AnggiP11430648/status/1718400502264979860,s4n w1b1 malu prabowo gibran,neutral,0.9996076226234436,neutral,0.5254313349723816
310,Sat Oct 28 22:52:44 +0000 2023,1718400432207474883,@temanduit @alextham878 Pendukung prabowo kok gini amat sih bodohnya.,0,0,0,0,in,910739488585818117,1718252911212544106,Poerna9,https://twitter.com/Poerna9/status/1718400432207474883,temanduit alextham878 dukung prabowo gin sih bodoh,negative,0.9998704195022583,negative,0.9978583455085754
311,Sat Oct 28 22:52:32 +0000 2023,1718400385206096323,"@ZKasmin96062 @tvOneNews Sbnrnya pak prabowo bisa menang dijabar itu krn bergabungnya pks,, basis basis pks dijabar itu bsar, jd skrng pks gbung anies otomatis suara jabar mayoritas akan ke pak anies",0,0,0,2,in,1666025093393428482,1718154827354747266,KappuLoton11112,https://twitter.com/KappuLoton11112/status/1718400385206096323,zkasmin96062 tvonenews sbnrnya prabowo menang jabar krn gabung pks basis basis pks jabar bsar jd skrng pks gbung anies otomatis suara jabar mayoritas anies,neutral,0.9990330934524536,neutral,0.9716363549232483
