created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 08:43:49 +0000 2023;1718186797489127927;"Anies mengaku diskusi banyak hal. Pengalaman JK menghadapi pilpres di tahun-tahun sebelumnya pun mereka ulas. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718186427073384515;Granny_2277;https://twitter.com/Granny_2277/status/1718186797489127927
Sat Oct 28 08:42:34 +0000 2023;1718186482446508431;"Menurut mereka, JK sudah tidak terlalu ngotot mendukung Anies Baswedan di Pilpres 2024 nanti. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718186427073384515;Granny_2277;https://twitter.com/Granny_2277/status/1718186482446508431
Sat Oct 28 08:28:12 +0000 2023;1718182865274573028;"Kakak Taslim menjelaskan, relawan Masmur ini berkomitmen untuk mendukung pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) dalam Pilpres 2024 nanti.   𝐈𝐭'𝐬 𝐓𝐢𝐦𝐞 𝐑𝐞𝐬𝐭𝐨𝐫𝐚𝐬𝐢 𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚 🇮🇩  #ItsTime #PartaiNasDem #RestorasiIndonesia  #GerakanPerubahan";0;0;0;1;in;109149190;1718182861713657968;NasDem;https://twitter.com/NasDem/status/1718182865274573028
Sat Oct 28 08:23:19 +0000 2023;1718181636393845159;"@GunRomli @yennywahid Jgn jumawa bisa mnang satu putaran  krn pilpres 2024 pasti dua putaran, yg masuk ke putaran dua ganjar dn prabowo, pemenang ya prabowo krn logika ya suara anies tdk mungkin ke ganjar dn pasti ke prabowo..😝";0;0;0;0;in;1604293761088901121;1717808234785124717;AjaMaulana68;https://twitter.com/AjaMaulana68/status/1718181636393845159
Sat Oct 28 08:22:44 +0000 2023;1718181493154173416;"Anies berkomitmen memberantas praktik judi online apabila dirinya terpilih pada Pilpres 2024 #AniesBerkomitmen";0;0;0;0;in;785233819381084160;1718181493154173416;xorayahandi;https://twitter.com/xorayahandi/status/1718181493154173416
Sat Oct 28 08:18:35 +0000 2023;1718180446608232753;"@Chaves1305 @prabowo Rekam jejaknya, aslinya memang pembenci prabowo. Saat ada maunya saja mulutnya bermanis". Selesai pilpres juga bakal jadi gelandangan politik... Parpol mana yg mau merekrut sikutu loncat. Semoga Gerindra, jgn pernah mengusung si Anies lagi kedepannya. https://t.co/UNGmDoULZV";0;4;0;2;in;2717547397;1718135433744515244;AlmaghribiS;https://twitter.com/AlmaghribiS/status/1718180446608232753
Sat Oct 28 08:13:57 +0000 2023;1718179281317286298;"@Dennysiregar7 Katamu Anies ga bakal bisa maju pilpres karena ga bakal ada partai yg mau mengusung den.makanya tuh tangan jgn asal ngetik dan mulut jgn asal mangap.";0;0;0;0;in;1599037123130458114;1718108225596440861;HasanMansurAla1;https://twitter.com/HasanMansurAla1/status/1718179281317286298
Sat Oct 28 07:43:14 +0000 2023;1718171551995146656;"saya yakin Anis dan Amin pasti akan jadi Presiden pada pemilihan 2024 karena kinerjanya sudah terbukti pada kepemimpinan beliau pada ibukota jakarta yg lebih baikPakar: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres https://t.co/Yh9EVuvuqH #AniesMuhaimin2024";0;0;0;0;in;1604081986293084160;1718171551995146656;Sandr1Dian;https://twitter.com/Sandr1Dian/status/1718171551995146656
Sat Oct 28 07:38:38 +0000 2023;1718170393742344491;"GINI  NYA : MENURUT  PARA  PAKAR ILMU  POLITIK  JUGA PANDANGAN  SEJUK  PARA  KIYAI  BPK ANIES  BASWEDAN  ITU  MEMANG  MUMPUNI . JANGAN KAN  DI INDONESIA, BELIAU  IKUT  PILPRES  DI AMERIKA  SEKALI PUN :  JOE BIDEN  BISA  KALAH.  MUTU  NYA  BPK  ANIES   BASWEDAN  SANGAT  TINGGI.🌠";0;0;0;1;in;1565278686555013121;1718170393742344491;fransis74201222;https://twitter.com/fransis74201222/status/1718170393742344491
Sat Oct 28 07:05:22 +0000 2023;1718162019998994473;"lebih tinggi ketimbang pasangan Ganjar Pranowo-Mahfud MD dan pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) di Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1621010236864892929;1718162014776996224;asigenputri;https://twitter.com/asigenputri/status/1718162019998994473
Sat Oct 28 07:02:55 +0000 2023;1718161404770009403;"@ganjarpranowo @aniesbaswedan Kalaulah PilPres Diadakan Dua Putaran, Saya Akan Membuat Kontestasinya Itu Antara Pak Anies &amp  Cak Imin VS Pak Ganjar &amp  Pak Mahfud. Saya Masih Punya Hutang Budi Yang Besar Kepada Anda Pak @ganjarpranowo. Terima Kasih Pak Uban...";0;0;0;4;in;1603540609825849346;1718155971577680375;FaniHaikal86;https://twitter.com/FaniHaikal86/status/1718161404770009403
Sat Oct 28 07:00:45 +0000 2023;1718160858315182112;"Diketahui, dalam Pilpres 2024, terdapat tiga pasangan calon, yaitu Prabowo Subianto-Gibran Rakabuming Raka, Ganjar Pranowo-Mahfud MD, dan Anies Baswedan-Muhaimin Iskandar (Cak Imin). #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1621010236864892929;1718160829877752205;asigenputri;https://twitter.com/asigenputri/status/1718160858315182112
Sat Oct 28 06:57:19 +0000 2023;1718159994879901738;"Ga yang dukung ganjar, prabowo, anies sama semua. Sama sama brisikkkkkkkk ahhhh bisa ga sih lu pd cpt cpt buat dicoblos biar hari hari gue di rumah di socmed di kantor benrenti bahas bahas pilpres, dpt duit engga tuh gue dengerin org debat kuping gue bedarah yg ada.";0;0;0;0;in;446763338;1718159994879901738;frischanandaa;https://twitter.com/frischanandaa/status/1718159994879901738
Sat Oct 28 06:49:53 +0000 2023;1718158126682386515;"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1085653183;1718157726910660905;brendskienavarr;https://twitter.com/brendskienavarr/status/1718158126682386515
Sat Oct 28 06:49:31 +0000 2023;1718158033417887783;"@ganjarpranowo @aniesbaswedan Saya sangat kagum dengan interaksi kedua capres ini, namun demikian saya bukan pendukung apalagi memilih Anies di pilpres nanti.";0;0;0;0;in;1019902297;1718155971577680375;DirtyHarryn;https://twitter.com/DirtyHarryn/status/1718158033417887783
Sat Oct 28 06:33:54 +0000 2023;1718154102289698883;"Pasangan Capres dan Cawapres Koalisi Perubahan @aniesbaswedan dan @cakimiNOW berkomitmen menyiapkan layanan kesehatan tanpa diskriminasi jika terpilih dalam Pilpres 2024.  Anies Berkomitmen #AniesBerkomitmen https://t.co/8LD2LZAo7O";0;0;0;1;in;1281100750513307648;1718154102289698883;arellasalsa;https://twitter.com/arellasalsa/status/1718154102289698883
Sat Oct 28 06:32:56 +0000 2023;1718153859468808384;"Anies Baswedan Top, Ganjar Ulang Tahun Langsung Kirim Ucapan Selamat - Riaunews https://t.co/IWW3FI5R7i   Calon Presiden yang diusung Koalisi Perubahan, Anies Baswedan, mengucapkan selamat ulang tahun kepada rivalnya di kontestasi Pilpres 2014 yang diusung PDIP, Ganjar Pranowo.";0;0;0;0;in;1592173966311174145;1718153859468808384;RiauNewsCom;https://twitter.com/RiauNewsCom/status/1718153859468808384
Sat Oct 28 06:32:17 +0000 2023;1718153696486592668;"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #BersamaIndonesiaMaju #PrabowoGibranIstimewa  Prabowo Subianto";0;1;0;0;in;1620722549863886848;1718153624323493907;pyylahh1;https://twitter.com/pyylahh1/status/1718153696486592668
Sat Oct 28 06:30:10 +0000 2023;1718153162111258777;"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #BersamaIndonesiaMaju #PrabowoGibranIstimewa  Prabowo Subianto";0;1;0;0;in;1620722549863886848;1718152744593412554;pyylahh1;https://twitter.com/pyylahh1/status/1718153162111258777
Sat Oct 28 06:17:35 +0000 2023;1718149997961810016;"@YandraD31 @PDI_Perjuangan Jelas sebenarnya mrk satu kubu, di pilpres 2024 salah satu dari mrk harus  memenangkan kontestasi agar oligarki tetap punya otoritas dan jgn sampai anies memenangkannya";0;0;0;0;in;1604828575072677889;1717215519420633304;endis7506;https://twitter.com/endis7506/status/1718149997961810016
Sat Oct 28 06:13:34 +0000 2023;1718148986534801890;"Bakal Calon Presiden (Capres) Koalisi Perubahan, Anies Baswedan merasa yakin akan mendapatkan kemenangan di Provinsi Jawa Barat (Jabar) pada Pilpres 2... https://t.co/ZQfvBgniNq";0;1;6;13;in;46693036;1718148986534801890;inilahdotcom;https://twitter.com/inilahdotcom/status/1718148986534801890
Sat Oct 28 06:12:46 +0000 2023;1718148784520368282;"@kikysaputrii Pendukung ganjar nyerang semua pihak, pendukung ganjar adalah musuh bersama pada pilpres 2024. Pendukung pak anies dan pendukung pak prabowo tetap santuy, gak baperan jagoannya diroasting. 😎";0;0;0;0;in;1659863813502693376;1718117122134708637;Ryan_Fighter7;https://twitter.com/Ryan_Fighter7/status/1718148784520368282
Sat Oct 28 06:10:13 +0000 2023;1718148141348966836;"Promosi utk Anies di pilpres 2024 Single Promotion........WANI https://t.co/iuPkwH739a";0;0;0;0;in;1485686832306454529;1718148141348966836;JalilBasyah;https://twitter.com/JalilBasyah/status/1718148141348966836
Sat Oct 28 06:09:56 +0000 2023;1718148073111867819;"Kepala daerahnya dari pekaes terus dikatakan Anis perlu dirubah bukan orang pekaes lagi yg berkuasa? 🤪  https://t.co/hpqLnxJOjQ  Anies Baswedan berjanji bakal mengupayakan perbaikan sarana maupun infrastruktur di Kota Depok jika menang Pilpres 2024, salah satunya Jalan Sawangan.";0;0;0;0;in;503253427;1718148073111867819;Diczkey;https://twitter.com/Diczkey/status/1718148073111867819
Sat Oct 28 06:05:03 +0000 2023;1718146843849495019;"@zamal_wilda @AntarticaSnowWW @edhitok Emangnya si Anies pernah ikut pilpres pir 🙄 Dongo amat nih pemuja nabi jokolor 🤣";0;2;0;1;in;1091528229079330816;1714661869938700593;SmokesOnMyHead;https://twitter.com/SmokesOnMyHead/status/1718146843849495019
Sat Oct 28 06:04:34 +0000 2023;1718146718745899401;"TV mana yg netral? nonton Metro condong pak Anies nonton TVOne condong pak Prabowo nonton INews condong pak Ganjar nonton Kompas menyudutkan pak Prabowo  TVRI, CNN jarang berita Pilpres";0;1;0;0;in;614828137;1718146718745899401;inimustikus;https://twitter.com/inimustikus/status/1718146718745899401
Sat Oct 28 06:01:01 +0000 2023;1718145826185417109;"Pilpres x ini rakyat disuguhi pilihan, siapa elite politik yg akan berkuasa? Anies-Imin: Surya Paloh Ganjar-Mahfud: Megawati Prabowo-Gibran: Jokowi/Prabowo";0;0;0;0;in;1152101820111577093;1718145826185417109;Andrejivisi;https://twitter.com/Andrejivisi/status/1718145826185417109
Sat Oct 28 05:50:34 +0000 2023;1718143197661270314;"Anies Baswedan Minta Doa Restu ke Santri Pesantren Al-Falak Bogor Ikut Pilpres 2024 https://t.co/gEJIVMQqTq";0;1;1;5;in;71436318;1718143197661270314;KompasTV;https://twitter.com/KompasTV/status/1718143197661270314
Sat Oct 28 05:48:35 +0000 2023;1718142698484617271;"Sesuai anjuran @jokowi. Jangan salah pilih. Ketimbang Ganjar dan Prabowo, Ramzi Tegas Pilih Anies di Pilpres 2024: Idealisme dan Mentalnya Kuat!   https://t.co/Cg9q5bur5s lewat @tribunnews";0;0;0;0;in;2948119393;1718142698484617271;4byunus;https://twitter.com/4byunus/status/1718142698484617271
Sat Oct 28 05:38:31 +0000 2023;1718140162952298646;"@badonci_ Anies kerjasama di Pilkada 2017 Prabowo kerjasama di Pilpres 2014 dan 2019 ya pasti jokowi dan Ganjar , jokowi tdk nyalon lagi berarti Ganjar apalagi wapresnya Mahfud , top lah";0;0;0;1;in;1564894248599957505;1718105651501740433;Syafira2010;https://twitter.com/Syafira2010/status/1718140162952298646
Sat Oct 28 05:26:04 +0000 2023;1718137033057816982;"@nitisaputra segera diliht kapanye terbuka...mana yg padat masanya...pemilih Anies 90% pemilih prabowo pilpres kmrn..sekarang plus massa nu bwaan cak imin 50% ,..ditmbh 100% Muhammadiyah...menang sdh...";0;0;0;5;in;1658405386251296768;1708669827139944670;duniapolitica;https://twitter.com/duniapolitica/status/1718137033057816982
Sat Oct 28 05:22:52 +0000 2023;1718136228217045268;"@tatakujiyati Visi anies keren sih, fokus pembangunan manusia, emang hasilnya ga instan yg bisa dipamerin 5 taun kedepan pas pilpres lagi, manfaatnya 15-20 taun kedepan saat manusia Indonesia jadi manusia unggul";0;0;0;1;in;4845262633;1717855845076373855;kaprikurt;https://twitter.com/kaprikurt/status/1718136228217045268
Sat Oct 28 05:09:12 +0000 2023;1718132788438995377;"Tiongkok dan Inggris sudah campur tangan Pilpres RI 2024. Ini yang kami tidak suka.  Tiongkok lewat tangan Jokowi, sudah membuat negara ini mundur dan terancam hancur. Kini, inggris mau campur tangan lewat PDIP.  MAKA, Anies - Muhaimin adalah Solusi. @denny";0;0;0;0;in;1616453253872615424;1718132788438995377;SingoYudho_;https://twitter.com/SingoYudho_/status/1718132788438995377
Sat Oct 28 05:06:11 +0000 2023;1718132026342277380;"@aniesbaswedan @ganjarpranowo Kerennnnnn pak Anies ❤  Pilpres 2024 lope2 lah";0;1;0;20;in;893314225392631808;1718131295648469279;enyongbms;https://twitter.com/enyongbms/status/1718132026342277380
Sat Oct 28 04:54:00 +0000 2023;1718128960645771624;"Anies Janji Bakal Perbaiki Jalan Sawangan Depok jika Menang Pilpres 2024 https://t.co/2Da7cMeEya";1;0;5;11;in;1082992095361609728;1718128960645771624;idtodayco;https://twitter.com/idtodayco/status/1718128960645771624
Sat Oct 28 04:51:59 +0000 2023;1718128454774964692;"@seNyawaNaF @kikysaputrii Aku kan pengen jelas aja, masih bingung mau milih mana nnti di pilpres. Antar Ganjar atau Anies. Tapi kalau Ganjar yang minta cut Ya baper dia Berarti Anies lebih cocok sih jadi pejabat publik. Kan gitu aja.";0;0;0;0;in;480431766;1718117122134708637;aidiljapnur;https://twitter.com/aidiljapnur/status/1718128454774964692
Sat Oct 28 04:49:43 +0000 2023;1718127883846365341;"MEMANG  INDONESIA🇮🇩  LAGI BERUNTUUUNG  BANGEET ! 👍🏻👍🏻👍🏻..DAPAT  CALON  PRESIDEN  SE DAHSYAT  INI ..VALIU  YA   MENTERENG ..SAYA  SETUJU  KALAU  BPK  ANIES   BASWEDAN  IKUT  PILPRES  DI AMERIKA...PUN  JOE BIDEN  MUNGKIN  KALAH...CALON  KIRIMAN  ILAHI  MEMANG  LUAR  BIASA  ! 👍🏻👍🏻👍🏻";0;0;0;1;in;991825978954403841;1718127883846365341;MARIA36819304;https://twitter.com/MARIA36819304/status/1718127883846365341
Sat Oct 28 04:31:30 +0000 2023;1718123301099413817;"Gw bersyukur dengan Pilpres kali ini.. semua unsur Islam jadi BERSATU bersama AMIN ..Gak ada yang mampu menyatukan ini kalo bukan kehendak Allah SWT dan Anies the Real Best Leader!!";2;27;90;394;in;1613446145610772483;1718123301099413817;Lisaamartatara6;https://twitter.com/Lisaamartatara6/status/1718123301099413817
Sat Oct 28 04:18:20 +0000 2023;1718119984571048347;"@Yurissa_Samosir @AdeDhani9 @aking_adit @MuhiqR @NohCeukenohhh @Kang_Toniee @Azri_Ardhani @choymarkochoy @chaidar_2000 @Harywaraz ku tengok semakin menjelang pilpres semakin tambah banyak penggemar Anies-Muhaimin (AMIN) ini, AMIN ini memang terbaik 👍";0;0;3;4;in;303126089;1718118265996906752;Ukimarz;https://twitter.com/Ukimarz/status/1718119984571048347
Sat Oct 28 04:15:13 +0000 2023;1718119203155456124;"@PDemokrat Dulu saya pendukung Demokrat, 2 kali pilpres saya pilih SBY, sekarang liat perkembangan Demokrat seperti ini saya beralih dukung Anies - Cak Imin..";0;0;0;0;in;1707319896387006464;1717788484990271840;Vino39202077614;https://twitter.com/Vino39202077614/status/1718119203155456124
Sat Oct 28 04:13:53 +0000 2023;1718118865576906888;"@MariaAlcaff @Naz_lira “Waspada Anies Calon Tunggal Pilpres Batal Jokowi 3 Periode” Nih Juga @MariaAlcaff😎  https://t.co/uitRCpkIub";0;1;0;2;in;1502697277323837444;1718042342534554081;DamaiHariLubis;https://twitter.com/DamaiHariLubis/status/1718118865576906888
Sat Oct 28 04:13:17 +0000 2023;1718118716419002535;"@GibraltarNc Pasti gak di beri izin dgn berbagai macam alasan, padahal alasan yg sesungguhnya cuma satu  Gagalkan Anies di pilpres 2024.🤔";0;0;0;0;in;1486332603380940804;1718100596480438292;98garislurus;https://twitter.com/98garislurus/status/1718118716419002535
Sat Oct 28 04:09:16 +0000 2023;1718117706262863913;"Anies Berkomitmen menyiapkan layanan kesehatan tanpa diskriminasi jika terpilih dalam Pilpres 2024.  #AniesBerkomitmen";0;0;0;0;in;737294174022602754;1718117706262863913;seasoxns;https://twitter.com/seasoxns/status/1718117706262863913
Sat Oct 28 04:04:51 +0000 2023;1718116592549351703;"Kalo terpilih di pilpres nanti, Pak Anies Berkomitmen akan melanjutkan utk membangun IKN #AniesBerkomitmen";0;0;0;0;in;1601424575618613248;1718116592549351703;xjrec;https://twitter.com/xjrec/status/1718116592549351703
Sat Oct 28 03:57:25 +0000 2023;1718114722162340240;"Mulai dah..😅  https://t.co/VB7ZMJYUT2  Bila berhasil menjadi Presiden via Pilpres 2024 nanti, Anies ingin menambahkan 250 ribu kosakata ke dalam Bahasa Indonesia dalam waktu lima tahun.";0;0;0;0;in;2175150122;1718114722162340240;dD29Dd;https://twitter.com/dD29Dd/status/1718114722162340240
Sat Oct 28 03:41:06 +0000 2023;1718110616794362138;"DEPOK MEMBLUDAK 🛑 DETIK2 ANIES &amp  CAK IMIN MENUJU KE PANGGUNG https://t.co/ShDaCqRR0p lewat @YouTube Semoga Allah meridhoi pasangan AMIN menang dalam PILPRES 2024";0;0;0;0;in;432245393;1718110616794362138;purmawan1;https://twitter.com/purmawan1/status/1718110616794362138
Sat Oct 28 03:38:24 +0000 2023;1718109938525118889;"@Yurissa_Samosir @AdeDhani9 @aking_adit @MuhiqR @NohCeukenohhh @Kang_Toniee @choymarkochoy @chaidar_2000 @Azri_Ardhani @Harywaraz Ini kira² ada 1 jtan orang yg ngumpul ya, saya tengok semakin mendekati pilpres semakin banyak penggemar Anies-Muhaimin (AMIN) nieehh, AMIN mantap yaa 👍";0;0;0;2;in;303126089;1718108600122646985;Ukimarz;https://twitter.com/Ukimarz/status/1718109938525118889
Sat Oct 28 03:30:12 +0000 2023;1718107872805146642;"@Mbah_Kicot @Yurissa_Samosir Ini ada 1jtan orang yg kumpul kira² ya? saya melihat, semakin menjelang pilpres semakin banyak penggemar Anies-Muhaimin (AMIN) 👍";0;0;0;0;in;303126089;1718104480607326224;Ukimarz;https://twitter.com/Ukimarz/status/1718107872805146642
Sat Oct 28 03:30:08 +0000 2023;1718107857537949773;"Prinsip Perubahan dengan Dasar Spiritual dan Semangat jadi Modal Anies-Muhaimin di Pencalonan Pilpres 2024 https://t.co/3Mze7dKTz4";0;0;3;10;in;58880688;1718107857537949773;pikiran_rakyat;https://twitter.com/pikiran_rakyat/status/1718107857537949773
Sat Oct 28 03:09:42 +0000 2023;1718102712494194966;"@UmarSyadatHsb__ mantap banget ini Anies-Muhaimin (AMIN) yaa, di-mana² penggemarnya membludak, bagi sy ini suatu tanda AMIN pemenang pilpres 2024 #AMIN";0;0;1;7;in;303126089;1718092863379214442;Ukimarz;https://twitter.com/Ukimarz/status/1718102712494194966
Sat Oct 28 03:05:44 +0000 2023;1718101716112187792;"@harisnurtono Dgn di bagi 3 pentolan NU ke 3 kubu ganjar-uwo-anies   Udah ngerti kan pilpres skrg 😅   Gerombolan Radikal ga dpt tunggangan";0;2;0;2;in;1604408934525464576;1718056762342084726;xquitavee;https://twitter.com/xquitavee/status/1718101716112187792
Sat Oct 28 03:03:16 +0000 2023;1718101093853368815;"Itu putaran pertama. Kalau memudian putaran kedua pendukung Anies balik mendukung @prabowo, emang @ganjarpranowo bisa menang pilpres ?";0;0;0;1;in;1539724674749579265;1718101093853368815;sukardiyahya162;https://twitter.com/sukardiyahya162/status/1718101093853368815
Sat Oct 28 02:56:09 +0000 2023;1718099305477865598;"@Yurissa_Samosir Intuisi sy mengatakan AMIN (Anies Muhaimin) pemenang pilpres 2024 #AMIN";0;1;0;7;in;303126089;1718096460666019873;Ukimarz;https://twitter.com/Ukimarz/status/1718099305477865598
