,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,clean_text,label,score,label_bert,score_bert
257,Sat Oct 28 06:32:17 +0000 2023,1718153696486592668,"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #BersamaIndonesiaMaju #PrabowoGibranIstimewa  Prabowo Subianto",0,1,0,0,in,1620722549863886848,1718153624323493907,pyylahh1,https://twitter.com/pyylahh1/status/1718153696486592668,pilpres 2024 pasang daftar anies baswedan muhaimin iskandar cak imin ganjar pranowo mahfud md prabowo subianto gibran rakabuming raka bersamaindonesiamaju prabowogibranistimewa prabowo subianto,neutral,0.9996963739395142,neutral,0.9963451027870178
258,Sat Oct 28 06:32:12 +0000 2023,1718153674739114036,"@kiki_daliyo Rahayu Pak Ganjar semoga hal hal baik segera menghampiri pak ganjar dan keluarga, kami tetap mendukung dan berjalan bersama untuk kemenangan pilpres nanti https://t.co/FKV4RzqpYM",0,0,0,0,in,1704069986011197440,1718142795444298162,jujunisha70779,https://twitter.com/jujunisha70779/status/1718153674739114036,kiki daliyo rahayu ganjar moga ganjar keluarga dukung jalan menang pilpres,neutral,0.9996815919876099,neutral,0.9870233535766602
259,Sat Oct 28 06:30:28 +0000 2023,1718153239902949546,@Melihat_Indo Rahayu Pak Ganjar Sukses utk pilpres ya pak Tuhan memberkati https://t.co/VlXymJpWaD,0,0,0,0,in,2757795047,1718139914121101483,_mo2ku1_,https://twitter.com/_mo2ku1_/status/1718153239902949546,lihat indo rahayu ganjar sukses utk pilpres tuhan kati,neutral,0.9995424747467041,neutral,0.5975833535194397
260,Sat Oct 28 06:30:16 +0000 2023,1718153186937290895,Megawati Soekarnoputri sangat berterimakasih kepada mba Yenny Wahid dan Gusdurian yang sudah menyelamatkan mendukung Ganjar Mahfud untuk pilpres 2024  https://t.co/DsisdCcj4o,0,0,0,1,in,1595124955,1718153186937290895,tahasayaa,https://twitter.com/tahasayaa/status/1718153186937290895,megawati soekarnoputri berterimakasih mba yenny wahid gusdurian selamat dukung ganjar mahfud pilpres 2024,neutral,0.9995105266571045,neutral,0.8628742694854736
261,Sat Oct 28 06:30:10 +0000 2023,1718153162111258777,"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #BersamaIndonesiaMaju #PrabowoGibranIstimewa  Prabowo Subianto",0,1,0,0,in,1620722549863886848,1718152744593412554,pyylahh1,https://twitter.com/pyylahh1/status/1718153162111258777,pilpres 2024 pasang daftar anies baswedan muhaimin iskandar cak imin ganjar pranowo mahfud md prabowo subianto gibran rakabuming raka bersamaindonesiamaju prabowogibranistimewa prabowo subianto,neutral,0.9996963739395142,neutral,0.9963451027870178
262,Sat Oct 28 06:29:08 +0000 2023,1718152902714470822,@CFebta Semoga Allah memberikan keberkahan untukmu pak Ganjar berupa hadiah menang pilpres 2024 #HappyGanjarDay,0,0,0,0,in,1638353548001030145,1718138560904327278,ilonkaguranska,https://twitter.com/ilonkaguranska/status/1718152902714470822,cfebta moga allah berkah ganjar upa hadiah menang pilpres 2024 happyganjarday,neutral,0.9993057250976562,neutral,0.6319831609725952
263,Sat Oct 28 06:27:06 +0000 2023,1718152392133562756,@RumahAspirasiGP @ganjarpranowo selamat hari jadi pak Ganjar semoga sukses dan lancar pilpres 2024 #HappyGanjarDay,0,0,0,0,in,1699770354905055232,1718138228086370419,user_capek,https://twitter.com/user_capek/status/1718152392133562756,rumahaspirasigp ganjarpranowo selamat ganjar moga sukses lancar pilpres 2024 happyganjarday,neutral,0.9985083937644958,neutral,0.9252790808677673
264,Sat Oct 28 06:24:36 +0000 2023,1718151763696738470,"@GMJakarta Saya berharap nanti mau Pak Ganjar atau Pak Prabowo yg terpilih, yg kalah tetep masuk kabinet sebagai menteri terlepas siapa yg menang pilpres. Karna bagi saya 22nya bagus kecuali yg ono jangan di ajak😂",0,0,0,0,in,2757360219,1718136632782754166,xefwithuwqty381,https://twitter.com/xefwithuwqty381/status/1718151763696738470,gmjakarta harap ganjar prabowo yg pilih yg kalah tetep masuk kabinet menteri lepas yg menang pilpres karna 22nya bagus yg ono ajak,neutral,0.8345825672149658,neutral,0.6960441470146179
265,Sat Oct 28 06:24:14 +0000 2023,1718151671409525202,"@sigitwid Contoh klg demokratis. Suami kader PSI, dia pilih PSI. Utk pilpres, dia dukung ganjar meski PSI (dan mungkin suami juga) pilih Prabowo",0,0,0,0,in,936868397140262912,1718141739339514297,tentramin,https://twitter.com/tentramin/status/1718151671409525202,sigitwid contoh klg demokratis suami kader psi pilih psi utk pilpres dukung ganjar psi suami pilih prabowo,neutral,0.9997127652168274,neutral,0.9915714263916016
266,Sat Oct 28 06:23:39 +0000 2023,1718151523912544279,Survei Kurious-KIC: Ganjar-Mahfud Unggul Telak di Pilpres 2024 Israel Gus Dur U-20 Unilever 28 Oktober https://t.co/THTeF7ZwEc,0,2,2,4,in,1580187763994873856,1718151523912544279,AndiniDiniand,https://twitter.com/AndiniDiniand/status/1718151523912544279,survei kurious kic ganjar mahfud unggul telak pilpres 2024 israel gus dur u 20 unilever 28 oktober,neutral,0.9996786117553711,neutral,0.996288537979126
267,Sat Oct 28 06:22:22 +0000 2023,1718151201362203046,"@meamorefood @hasyimmah Pilpres 2024 rasanya seperti permen nano...klo saya lihat Jokowi murni utk bangsa dan negara..buktinya kubu Prabowo yg dulunya menghalalkan sgla cara utk menjatuhkan Jokowi...nyatanya Jokowi mengesampingkan itu dgn mendukung Prabowo..mungkin Prabowo lbh layak drpd Ganjar..""",0,0,0,0,in,896397834701819904,1716983635243638855,DawnGojek,https://twitter.com/DawnGojek/status/1718151201362203046,meamorefood hasyimmah pilpres 2024 permen nano klo lihat jokowi murni utk bangsa negara bukti kubu prabowo yg halal sgla utk jatuh jokowi nyata jokowi samping dgn dukung prabowo prabowo lbh layak drpd ganjar,neutral,0.9686117768287659,positive,0.6476210951805115
268,Sat Oct 28 06:19:23 +0000 2023,1718150448375582997,"Tentunya, pengalaman tersebut dapat menjadi bekal bagi Ganjar untuk menjamin terwujudnya visi-misi Ganjar dan Mahfud untuk Pilpres 2024   https://t.co/JHOZ0l4tAf",0,0,0,2,in,231355136,1718150363520585854,SINDOnews,https://twitter.com/SINDOnews/status/1718150448375582997,alam bekal ganjar jamin wujud visi misi ganjar mahfud pilpres 2024,neutral,0.9996352195739746,neutral,0.9945755004882812
269,Sat Oct 28 06:18:58 +0000 2023,1718150346026197137,@kiki_daliyo Rahayu Pak Ganjar Smoga sukses pilpres ya pak Dan lanjut RI 1 https://t.co/xoUjGaN4IA,0,0,0,0,in,960346279,1718142795444298162,KuntiAdri,https://twitter.com/KuntiAdri/status/1718150346026197137,kiki daliyo rahayu ganjar smoga sukses pilpres ri 1,neutral,0.9997069239616394,neutral,0.9063529372215271
270,Sat Oct 28 06:14:25 +0000 2023,1718149201228603623,@Melihat_Indo Rahayu Pak Ganjar capres pilihanku semoga menang pilpres,0,0,0,0,in,1694950422467989504,1718139914121101483,malisasipe,https://twitter.com/malisasipe/status/1718149201228603623,lihat indo rahayu ganjar capres pilih moga menang pilpres,neutral,0.9997074007987976,neutral,0.9961208701133728
271,Sat Oct 28 06:14:07 +0000 2023,1718149124711923977,@Melihat_Indo Rahayu Pak Ganjar semoga kedepannya selalu sehat biar bisa memenangkan pilpres 2024,0,0,0,0,in,1698242106693955584,1718139914121101483,dermanminak,https://twitter.com/dermanminak/status/1718149124711923977,lihat indo rahayu ganjar moga sehat biar menang pilpres 2024,neutral,0.9996035695075989,neutral,0.8456506729125977
272,Sat Oct 28 06:13:01 +0000 2023,1718148845916622865,giliran makan aje minta diajak 🤣😂🤣  saaa aeeee nihh    ngucapin ulangtaun cm pingin ditraktir   mestinya pak ganjar nyaut... kontribusilu buat hidup gw apa anying... 😂🤣😂🤣  klean hidup bahagia dikompetisi pilpres rasa keluarga,0,1,1,4,in,2499680852,1718148845916622865,inibowoitubukan,https://twitter.com/inibowoitubukan/status/1718148845916622865,gilir makan aje ajak saaa aeeee nihh ngucapin ulangtaun cm pingin traktir mesti ganjar nyaut kontribusilu hidup gw anying klean hidup bahagia kompetisi pilpres keluarga,positive,0.9962485432624817,negative,0.818479061126709
273,Sat Oct 28 06:12:46 +0000 2023,1718148784520368282,"@kikysaputrii Pendukung ganjar nyerang semua pihak, pendukung ganjar adalah musuh bersama pada pilpres 2024. Pendukung pak anies dan pendukung pak prabowo tetap santuy, gak baperan jagoannya diroasting. 😎",0,0,0,0,in,1659863813502693376,1718117122134708637,Ryan_Fighter7,https://twitter.com/Ryan_Fighter7/status/1718148784520368282,kikysaputrii dukung ganjar nyerang dukung ganjar musuh pilpres 2024 dukung anies dukung prabowo santuy gak baperan jago diroasting,neutral,0.9927123785018921,negative,0.943862795829773
274,Sat Oct 28 06:09:14 +0000 2023,1718147893247516682,"@GMJakarta Selamat memperingati hari sumpah pemuda, dan HBD Pak Ganjar, semoga diberikan kesehatan selalu &amp  dipermudah jalannya menuju pilpres 2024.",0,0,0,0,in,1668846128282861568,1718136632782754166,ClareAlvar35161,https://twitter.com/ClareAlvar35161/status/1718147893247516682,gmjakarta selamat sumpah pemuda hbd ganjar moga sehat amp mudah jalan tuju pilpres 2024,neutral,0.9995254278182983,neutral,0.5134134888648987
275,Sat Oct 28 06:07:55 +0000 2023,1718147563910754448,"@kudila_ Rahayu Pak Ganjar, kami bersama bapak mengawal sampai ke pilpres",0,0,0,0,in,1666850472001699840,1718133164668071998,dhinsnadi,https://twitter.com/dhinsnadi/status/1718147563910754448,dila rahayu ganjar pilpres,neutral,0.9997060894966125,neutral,0.9968743324279785
276,Sat Oct 28 06:05:23 +0000 2023,1718146924967231763,@RumahAspirasiGP @ganjarpranowo Amiinn selamat ulang tahun pak Ganjar. Sukses selalu pak. Semoga menang pilpres 2024 #HappyGanjarDay,0,0,0,0,in,1694538331525439488,1718138228086370419,UayuPo,https://twitter.com/UayuPo/status/1718146924967231763,rumahaspirasigp ganjarpranowo amiinn selamat ulang ganjar sukses moga menang pilpres 2024 happyganjarday,neutral,0.994175136089325,positive,0.5147302150726318
277,Sat Oct 28 06:04:34 +0000 2023,1718146718745899401,"TV mana yg netral? nonton Metro condong pak Anies nonton TVOne condong pak Prabowo nonton INews condong pak Ganjar nonton Kompas menyudutkan pak Prabowo  TVRI, CNN jarang berita Pilpres",0,1,0,0,in,614828137,1718146718745899401,inimustikus,https://twitter.com/inimustikus/status/1718146718745899401,tv yg netral nonton metro condong anies nonton tvone condong prabowo nonton inews condong ganjar nonton kompas sudut prabowo tvri cnn jarang berita pilpres,neutral,0.9996856451034546,negative,0.6658139824867249
278,Sat Oct 28 06:01:01 +0000 2023,1718145826185417109,"Pilpres x ini rakyat disuguhi pilihan, siapa elite politik yg akan berkuasa? Anies-Imin: Surya Paloh Ganjar-Mahfud: Megawati Prabowo-Gibran: Jokowi/Prabowo",0,0,0,0,in,1152101820111577093,1718145826185417109,Andrejivisi,https://twitter.com/Andrejivisi/status/1718145826185417109,pilpres x rakyat suguh pilih elite politik yg kuasa anies imin surya paloh ganjar mahfud megawati prabowo gibran jokowi prabowo,neutral,0.9996873140335083,neutral,0.9912402033805847
279,Sat Oct 28 06:00:29 +0000 2023,1718145692219355614,Projo Jabar Deklarasi Dukung Ganjar Pranowo - Mahfud MD di Pilpres 2024. https://t.co/09vzkn8a4f,0,0,0,0,in,1564443941986246656,1718145692219355614,DwiPurw32066523,https://twitter.com/DwiPurw32066523/status/1718145692219355614,projo jabar deklarasi dukung ganjar pranowo mahfud md pilpres 2024,neutral,0.9996981620788574,neutral,0.9978058934211731
280,Sat Oct 28 06:00:11 +0000 2023,1718145619225874458,"@janenuby selamat hari sumpah pemuda sekaligus selamat ulang tahun untuk pak ganjar semoga kedepannya bisa menang pilpres sehingga dapat membawa indonesia menjadi lebih baik,makmur,cerdas dan bermartabat. #PemudaDukungGP2024",0,0,0,0,in,1710947513463959552,1718143517577646279,Ratu_vexana,https://twitter.com/Ratu_vexana/status/1718145619225874458,janenuby selamat sumpah pemuda selamat ulang ganjar moga menang pilpres bawa indonesia makmur cerdas martabat pemudadukunggp2024,neutral,0.9964404702186584,neutral,0.7383299469947815
281,Sat Oct 28 05:57:48 +0000 2023,1718145017196503279,@Melihat_Indo Happy birthday pak ganjar pranowo doa nya yg terbaik buat bapak semoga tahun depan menang di pilpres pak,0,0,0,0,in,1705336357298794496,1718139914121101483,NayNaykyerra,https://twitter.com/NayNaykyerra/status/1718145017196503279,lihat indo happy birthday ganjar pranowo doa nya yg moga menang pilpres,neutral,0.9996638298034668,positive,0.7445539832115173
282,Sat Oct 28 05:57:46 +0000 2023,1718145007868412315,selamat ulang tahun bapak ganjar pranowo ke 55 semoga panjang umur sehat selalu dan sukses di pilpres 2024. #PemudaDukungGP2024 https://t.co/WOfTapV9jz,0,1,1,7,in,1672544672,1718145007868412315,ainimass,https://twitter.com/ainimass/status/1718145007868412315,selamat ulang ganjar pranowo 55 moga umur sehat sukses pilpres 2024 pemudadukunggp2024,neutral,0.9996520280838013,neutral,0.919636607170105
283,Sat Oct 28 05:57:22 +0000 2023,1718144910484812201,Terimakasi ibu Yenny Wahid yang baik pasti dukung orang baik Ganjar - Mahfud MD Pilpres 2024,0,0,0,0,in,784085330,1718144910484812201,sozduha,https://twitter.com/sozduha/status/1718144910484812201,terimakasi yenny wahid dukung orang ganjar mahfud md pilpres 2024,neutral,0.9994398951530457,neutral,0.9881516098976135
284,Sat Oct 28 05:55:51 +0000 2023,1718144526748188759,"Seiring mendekatnya Pilpres 2024, berbagai isu politik bermunculan. Megawati Soekarnoputri mengumpulkan parpol pengusung Ganjar-Mahfud MD. Di tengah persaingan ini, harapan utamanya adalah pelaksanaan Pilpres yg damai &amp  berintegritas.  #PartaiPolitik #PemiluSerentak #Pemilu2024 https://t.co/OQgGSqiKIX",0,0,0,0,in,1503974151283146754,1718144526748188759,BarronIndra,https://twitter.com/BarronIndra/status/1718144526748188759,iring pilpres 2024 isu politik muncul megawati soekarnoputri kumpul parpol usung ganjar mahfud md saing harap utama laksana pilpres yg damai amp integritas partaipolitik pemiluserentak pemilu2024,neutral,0.9802360534667969,neutral,0.9853075742721558
285,Sat Oct 28 05:55:27 +0000 2023,1718144426432922083,Projo Jabar deklarasi dukung Ganjar-Mahfud di Pilpres 2024 https://t.co/0b7Il03nRJ,0,0,0,0,in,1574879482715971615,1718143899192172650,GanjarBanten,https://twitter.com/GanjarBanten/status/1718144426432922083,projo jabar deklarasi dukung ganjar mahfud pilpres 2024,neutral,0.9996960163116455,neutral,0.9979954957962036
286,Sat Oct 28 05:54:48 +0000 2023,1718144264348275068,@kudila_ semoga berhasil mencalonkan pilpres pak Rahayu Pak Ganjar,0,0,0,0,in,1635354679403073536,1718133164668071998,DayanaC18192368,https://twitter.com/DayanaC18192368/status/1718144264348275068,dila moga hasil calon pilpres rahayu ganjar,neutral,0.9997032284736633,neutral,0.9960094690322876
287,Sat Oct 28 05:54:38 +0000 2023,1718144221557957076,apa karena ketidakyakinan kemampuan sehingga capture dukungan seseorang dipublikasikan.... udah lah kampanye modelan gini ga usah dipake norak..!!!   gw pribadi dukung lu bro...gw bakal coblos nama lu dan partai lu tapi pilpres Ganjar 🤭🤭,0,0,1,2,in,2499680852,1718144221557957076,inibowoitubukan,https://twitter.com/inibowoitubukan/status/1718144221557957076,ketidakyakinan capture dukung orang publikasi udah kampanye model gin ga dipake norak gw pribadi dukung lu bro gw coblos nama lu partai lu pilpres ganjar,neutral,0.5787877440452576,negative,0.9951908588409424
288,Sat Oct 28 05:53:21 +0000 2023,1718143897103470946,@SINDOnews Bismillah tetap mendukung pak Ganjar Mahfud di pilpres 2024🔥,0,0,0,0,in,1707772333409353728,1717866231074611218,Avanivitavavva,https://twitter.com/Avanivitavavva/status/1718143897103470946,sindonews bismillah dukung ganjar mahfud pilpres 2024,neutral,0.9994070529937744,neutral,0.9965632557868958
289,Sat Oct 28 05:52:35 +0000 2023,1718143703150440897,"@BaraTerpendam @ganjarpranowo Selamat ulang tahun Pak Ganjar, sehat-sehat selalu dan berkah melimpah terus ya Pak dan sukses untuk pilpres mendatang 🙏 #HappyGanjarDay",0,0,0,0,in,1700116859104976896,1718138089921798618,Mylovestarinsky,https://twitter.com/Mylovestarinsky/status/1718143703150440897,baraterpendam ganjarpranowo selamat ulang ganjar sehat sehat berkah limpah sukses pilpres happyganjarday,neutral,0.9967942833900452,neutral,0.8681974411010742
290,Sat Oct 28 05:51:57 +0000 2023,1718143543787893101,"@NoBeauty_Queen Rahayu Pak Ganjar, dimudahkan segala urusannya. tetap semangat untuk pilpres dan semoga menang ya pak",0,0,0,0,in,1709486049779728384,1718133099924779023,enchantedt96135,https://twitter.com/enchantedt96135/status/1718143543787893101,nobeauty queen rahayu ganjar mudah urus semangat pilpres moga menang,neutral,0.9992052912712097,neutral,0.5424792170524597
291,Sat Oct 28 05:51:17 +0000 2023,1718143377995366866,"@alexand66298416 @Dennysiregar7 Sama, jokowi bgmn gak manutnya sama mega wkt diajukan mjd capres dulu. Apalagi ganjar saingan dg puan, gak manut, ya lewat.  Lihat rekam jejak ganjar di jateng, apakah taklid buta dg mega bs ditekan partainya urusan pemprov jateng?  Yg penting lolos pilpres dulu, stlh itu gaspol!",0,1,0,1,in,78954109,1718116380044869685,riza_ajir,https://twitter.com/riza_ajir/status/1718143377995366866,alexand66298416 dennysiregar7 jokowi bgmn gak manut mega wkt aju mjd capres ganjar saing dg puan gak manut lihat rekam jejak ganjar jateng taklid buta dg mega bs tekan partai urus pemprov jateng yg lolos pilpres stlh gaspol,positive,0.6048339009284973,neutral,0.8572267293930054
292,Sat Oct 28 05:50:46 +0000 2023,1718143249066725878,selamat ulangtahun untuk pak ganjar pranowo. kami #PemudaDukungGP2024 dengan siap dan sigap akan terus mendukung pak ganjar demi kemenangan total di pilpres tahun depan https://t.co/bb3EawmJT1,0,0,0,0,in,2487215898,1718143249066725878,wzhaolusii,https://twitter.com/wzhaolusii/status/1718143249066725878,selamat ulangtahun ganjar pranowo pemudadukunggp2024 sigap dukung ganjar menang total pilpres,neutral,0.9993343949317932,neutral,0.9531019926071167
293,Sat Oct 28 05:48:35 +0000 2023,1718142698484617271,"Sesuai anjuran @jokowi. Jangan salah pilih. Ketimbang Ganjar dan Prabowo, Ramzi Tegas Pilih Anies di Pilpres 2024: Idealisme dan Mentalnya Kuat!   https://t.co/Cg9q5bur5s lewat @tribunnews",0,0,0,0,in,2948119393,1718142698484617271,4byunus,https://twitter.com/4byunus/status/1718142698484617271,sesuai anjur jokowi salah pilih ketimbang ganjar prabowo ramzi pilih anies pilpres 2024 idealisme mental kuat tribunnews,neutral,0.9996776580810547,neutral,0.9910864233970642
294,Sat Oct 28 05:48:19 +0000 2023,1718142629819601347,"@kudila_ Rahayu Pak Ganjar. selamat ulang tahun ya pak, semangat untuk pilpres 2024🙏",0,0,0,0,in,1151137303944765440,1718133164668071998,crzvaxu,https://twitter.com/crzvaxu/status/1718142629819601347,dila rahayu ganjar selamat ulang semangat pilpres 2024,neutral,0.9995973706245422,neutral,0.9765844941139221
295,Sat Oct 28 05:47:11 +0000 2023,1718142344300834911,"@NoBeauty_Queen Aamiin ya robbal alamin, semoga pak Ganjar menang d pilpres 2024, Rahayu Pak Ganjar",0,0,0,0,in,1709927506936233984,1718133099924779023,ananda_billl,https://twitter.com/ananda_billl/status/1718142344300834911,nobeauty queen aamiin robbal alamin moga ganjar menang d pilpres 2024 rahayu ganjar,neutral,0.9996755123138428,positive,0.6545685529708862
296,Sat Oct 28 05:46:52 +0000 2023,1718142268132180447,"Putri Presiden RI ke-4 Abdurrahman Wahid (Gus Dur), Yenny Wahid, resmi mendukung pasangan Ganjar Pranowo dan Mahfud MD di Pilpres 2024. Dukungan Yenny ini juga diikuti dukungan dari kader Gus Dur. https://t.co/wkNBMBakla",0,0,0,0,in,1698567844257239040,1718142268132180447,IncessKeshya,https://twitter.com/IncessKeshya/status/1718142268132180447,putri presiden ri 4 abdurrahman wahid gus dur yenny wahid resmi dukung pasang ganjar pranowo mahfud md pilpres 2024 dukung yenny dukung kader gus dur,neutral,0.9996676445007324,neutral,0.9965606331825256
297,Sat Oct 28 05:45:17 +0000 2023,1718141869040038365,"@kudila_ Selamat pak Ganjar hari ini ulang tahun. Rahayu Pak Ganjar, semoga lancar ya pak sampai pilpres tahun depan aamiin",0,0,0,0,in,1578275504373006336,1718133164668071998,Gogon_552,https://twitter.com/Gogon_552/status/1718141869040038365,dila selamat ganjar ulang rahayu ganjar moga lancar pilpres aamiin,neutral,0.9996975660324097,neutral,0.6906634569168091
298,Sat Oct 28 05:44:30 +0000 2023,1718141671458971953,@kudila_ Rahayu Pak Ganjar semoga menang di pilpres nanti🥰🤩,0,0,0,0,in,1704034299782344704,1718133164668071998,ejacaa,https://twitter.com/ejacaa/status/1718141671458971953,dila rahayu ganjar moga menang pilpres,neutral,0.9996683597564697,neutral,0.7851152420043945
299,Sat Oct 28 05:44:25 +0000 2023,1718141650567049683,"Putri Presiden RI ke-4 Abdurrahman Wahid (Gus Dur), Yenny Wahid, resmi mendukung pasangan Ganjar Pranowo dan Mahfud MD di Pilpres 2024. Dukungan Yenny ini juga diikuti dukungan dari kader Gus Dur. https://t.co/lRHI6yrnn9",0,0,0,0,in,1698567844257239040,1718141650567049683,IncessKeshya,https://twitter.com/IncessKeshya/status/1718141650567049683,putri presiden ri 4 abdurrahman wahid gus dur yenny wahid resmi dukung pasang ganjar pranowo mahfud md pilpres 2024 dukung yenny dukung kader gus dur,neutral,0.9996676445007324,neutral,0.9965606331825256
300,Sat Oct 28 05:43:35 +0000 2023,1718141440029806922,@kudila_ Rahayu Pak Ganjar semangattt berjuang di pilpres nanti pak,0,0,0,0,in,1689554823476281344,1718133164668071998,istriechanceah,https://twitter.com/istriechanceah/status/1718141440029806922,dila rahayu ganjar semangattt juang pilpres,neutral,0.9995027780532837,neutral,0.9252550005912781
301,Sat Oct 28 05:42:09 +0000 2023,1718141078719926546,"@Muhayya__ Selamat Rahayu Pak Ganjar, semoga terus dilancarkan dalam Pilpres tahun depan nya 🥰",0,0,0,0,in,1367399271151013890,1718133109428998407,kamartidur11,https://twitter.com/kamartidur11/status/1718141078719926546,muhayya selamat rahayu ganjar moga lancar pilpres nya,neutral,0.9996532201766968,positive,0.6183894872665405
302,Sat Oct 28 05:41:44 +0000 2023,1718140975552639068,@okezonenews Ayo dukung Pak Ganjar Pranowo untuk menang pilpres 2024🙌,0,0,0,0,in,1643272884545290241,1717783921310715992,reyy5806,https://twitter.com/reyy5806/status/1718140975552639068,okezonenews ayo dukung ganjar pranowo menang pilpres 2024,neutral,0.9997202754020691,neutral,0.9896683692932129
303,Sat Oct 28 05:41:25 +0000 2023,1718140893524537660,"@kudila_ Buat bapak kita tersayang, Rahayu Pak Ganjar Semangat buat pilpres tahun depan 🙏",0,0,0,0,in,1401926488266403841,1718133164668071998,CandraEk16,https://twitter.com/CandraEk16/status/1718140893524537660,dila sayang rahayu ganjar semangat pilpres,neutral,0.9994722008705139,neutral,0.9773892164230347
304,Sat Oct 28 05:40:08 +0000 2023,1718140572828094478,"@kudila_ HBD pak, sehat selalu dan harus semangat menghadapi. Pilpres nanti Rahayu Pak Ganjar",0,0,0,0,in,1592824951576621057,1718133164668071998,bulmacantik,https://twitter.com/bulmacantik/status/1718140572828094478,dila hbd sehat semangat hadap pilpres rahayu ganjar,neutral,0.999700665473938,neutral,0.59939044713974
305,Sat Oct 28 05:38:31 +0000 2023,1718140162952298646,"@badonci_ Anies kerjasama di Pilkada 2017 Prabowo kerjasama di Pilpres 2014 dan 2019 ya pasti jokowi dan Ganjar , jokowi tdk nyalon lagi berarti Ganjar apalagi wapresnya Mahfud , top lah",0,0,0,1,in,1564894248599957505,1718105651501740433,Syafira2010,https://twitter.com/Syafira2010/status/1718140162952298646,badonci anies kerjasama pilkada 2017 prabowo kerjasama pilpres 2014 2019 jokowi ganjar jokowi tdk nyalon arti ganjar wapresnya mahfud top,neutral,0.9996553659439087,neutral,0.9711964130401611
306,Sat Oct 28 05:35:48 +0000 2023,1718139482137035061,"@kudila_ Selamat ulang tahun, Pak Ganjar! Semoga sehat selalu dan semangat untuk pilpres  Rahayu Pak Ganjar",0,0,0,0,in,887744192566501376,1718133164668071998,duoughty,https://twitter.com/duoughty/status/1718139482137035061,dila selamat ulang ganjar moga sehat semangat pilpres rahayu ganjar,neutral,0.9996798038482666,neutral,0.754561722278595
307,Sat Oct 28 05:34:57 +0000 2023,1718139268361855113,"@Muhayya__ Rahayu Pak Ganjar, semoga bisa terwujud menang pak di pilpres nanti amjnn",0,0,0,0,in,1582938453913632770,1718133109428998407,rararararaaw,https://twitter.com/rararararaaw/status/1718139268361855113,muhayya rahayu ganjar moga wujud menang pilpres amjnn,neutral,0.9996957778930664,neutral,0.5023112297058105
308,Sat Oct 28 05:33:44 +0000 2023,1718138959702990897,sugeng ambal warsa nggeh pak ganjar sehat selalu moga bisa memenangkan pilpres nanti pak doa kami menyertaimu pak😍   #HappyGanjarDay https://t.co/ZrAlWl6OMh,0,0,1,0,in,1404167094,1718138959702990897,Missschikaa_,https://twitter.com/Missschikaa_/status/1718138959702990897,sugeng ambal warsa nggeh ganjar sehat moga menang pilpres doa happyganjarday,neutral,0.9995543360710144,positive,0.6761326789855957
309,Sat Oct 28 05:32:20 +0000 2023,1718138608283197448,@kudila_ Rahayu Pak Ganjar semoga diberikan kelancaran di Pilpres dan terpilih menjadi presiden 2024,0,0,0,0,in,1697933099680821248,1718133164668071998,JemmaVo95270,https://twitter.com/JemmaVo95270/status/1718138608283197448,dila rahayu ganjar moga lancar pilpres pilih presiden 2024,neutral,0.9997027516365051,neutral,0.8804449439048767
310,Sat Oct 28 05:31:02 +0000 2023,1718138282654195926,@Muhayya__ Rahayu Pak Ganjar semoga tetep sehat dan sukses di pilpres 2024,0,0,0,0,in,1635968181180436482,1718133109428998407,Izah2345,https://twitter.com/Izah2345/status/1718138282654195926,muhayya rahayu ganjar moga tetep sehat sukses pilpres 2024,neutral,0.9990314245223999,positive,0.8004166483879089
311,Sat Oct 28 05:30:51 +0000 2023,1718138234562343240,@kudila_ Bahagia selalu pak. Dan semoga menang pilpres nantinya. Rahayu Pak Ganjar,0,0,0,0,in,1693134388740182016,1718133164668071998,meongbelang153,https://twitter.com/meongbelang153/status/1718138234562343240,dila bahagia moga menang pilpres rahayu ganjar,neutral,0.9974824786186218,positive,0.6649463772773743
312,Sat Oct 28 05:30:17 +0000 2023,1718138094967513584,Selamat ulang tahun pak semoga makin berkah. Doaku pak Ganjar sukses di pilpres . Teruslah jaga amanah rakyat #HappyGanjarDay https://t.co/MXSfBDEP4O,0,0,0,0,in,1430522391986200581,1718138094967513584,blooming63,https://twitter.com/blooming63/status/1718138094967513584,selamat ulang moga berkah doa ganjar sukses pilpres jaga amanah rakyat happyganjarday,neutral,0.9967825412750244,positive,0.7380893230438232
313,Sat Oct 28 05:29:59 +0000 2023,1718138017968525461,"@kudila_ sehat dan sukses selalu ya Pak Ganjarr, semoga dilancarkan pilpres nya nanti  Rahayu Pak Ganjar",0,0,0,0,in,1699356328387555328,1718133164668071998,keysalaaa8846,https://twitter.com/keysalaaa8846/status/1718138017968525461,dila sehat sukses ganjarr moga lancar pilpres nya rahayu ganjar,neutral,0.9995983242988586,positive,0.6800466775894165
